1.8	7.191601398522976
1.81	7.187308143582099
1.82	7.182918418971461
1.83	7.178428221865722
1.84	7.173738460444173
1.85	7.168749352548907
1.86	7.163651418173111
1.87	7.158466435798173
1.88	7.152982319824682
1.89	7.147298781452155
1.9	7.14149776032979
1.91	7.13561957439425
1.92	7.129442497648429
1.93	7.123066160362421
1.94	7.116567810503354
1.95	7.109998211573453
1.96	7.103129994510375
1.97	7.0960626986918465
1.98	7.088873472304109
1.99	7.081614459504404
2.0	7.074156569641693
2.01	7.066400364184474
2.02	7.058527294895352
2.03	7.050581075574586
2.04	7.0424362007708
2.05	7.0339933427424866
2.06	7.025444245109061
2.07	7.016813234471289
2.08	7.007983809795866
2.09	6.998955971082795
2.1	6.989739216641495
2.11	6.980426037342506
2.12	6.9709147052924765
2.13	6.961205220491404
2.14	6.951329976600542
2.15	6.941436394134309
2.16	6.93134494001875
2.17	6.920956678429205
2.18	6.910469481014997
2.19	6.899961243439427
2.2	6.889193636986345
2.21	6.8782284597726555
2.22	6.867065502841889
2.23	6.855822246288147
2.24	6.844480364676916
2.25	6.832941232950707
2.26	6.821150459284575
2.27	6.8093358746144705
2.28	6.7974228350721155
2.29	6.7852144309130065
2.3	6.772809117009397
2.31	6.760424629027462
2.32	6.747845449301693
2.33	6.7350697198927065
2.34	6.722195715642113
2.35	6.709209045610657
2.36	6.696065657813344
2.37	6.682726100048906
2.38	6.6691903723173445
2.39	6.655614250888883
2.4	6.641910306494901
2.41	6.628010591466718
2.42	6.614012991121438
2.43	6.599860332151942
2.44	6.5855996562725565
2.45	6.571143628668796
2.46	6.556589925202848
2.47	6.541874401230791
2.48	6.527060991985683
2.49	6.5121501261008055
2.5	6.497044346936386
2.51	6.4817799662557
2.52	6.466515221787723
2.53	6.451056021976205
2.54	6.435499594492916
2.55	6.4197006579836255
2.56	6.403891454066851
2.57	6.387985261168992
2.58	6.371885090308964
2.59	6.355687930467851
2.6	6.339410966314692
2.61	6.322965065745891
2.62	6.30642242458551
2.63	6.289686302241965
2.64	6.272908046904679
2.65	6.256120087015403
2.66	6.239139162069921
2.67	6.221965272068244
2.68	6.204701082907135
2.69	6.187478630763475
2.7	6.170063748986927
2.71	6.152456437577487
2.72	6.1347529113515975
2.73	6.117069878384291
2.74	6.099225506473884
2.75	6.081285197080088
2.76	6.0631530127195115
2.77	6.045019530680872
2.78	6.026845924914494
2.79	6.008481018034785
2.8	5.990020460598415
2.81	5.971452964371757
2.82	5.9528589217035695
2.83	5.934169524970419
2.84	5.915384774172303
2.85	5.896409315244256
2.86	5.877485521967708
2.87	5.858475914380123
2.88	5.839371258754599
2.89	5.8200765070532
2.9	5.800755551300381
2.91	5.781430120038393
2.92	5.761915223764033
2.93	5.7424003274896736
2.94	5.722699504048479
2.95	5.703062743785808
2.96	5.683331576021878
2.97	5.663411593255427
2.98	5.643491610488972
2.99	5.623499121720348
3.0	5.603461560863069
3.01	5.583424000005789
3.02	5.563198293037175
3.03	5.542878513012892
3.04	5.522618360886795
3.05	5.502279123869222
3.06	5.4818461576488025
3.07	5.46131946222554
3.08	5.440738062449909
3.09	5.420195347469921
3.1	5.399559256512747
3.11	5.378829789578395
3.12	5.358006946666865
3.13	5.337202708600031
3.14	5.316367703864554
3.15	5.2954396857150785
3.16	5.2744186541516065
3.17	5.253397622588134
3.18	5.232394718565735
3.19	5.211365086817959
3.2	5.190242813520633
3.21	5.169027898673757
3.22	5.147762451451423
3.23	5.126542554615918
3.24	5.105322657780413
3.25	5.084010500523885
3.26	5.062606082846332
3.27	5.04120166516878
3.28	5.019872305428149
3.29	4.998466579925966
3.3	4.97696898435725
3.31	4.955471388788535
3.32	4.933920124536736
3.33	4.912424551135436
3.34	4.890928977734136
3.35	4.869341933807724
3.36	4.847663419356199
3.37	4.826076375429787
3.38	4.804513566897584
3.39	4.78284084975952
3.4	4.761259194458166
3.41	4.739495415483379
3.42	4.717822698345311
3.43	4.696177182829054
3.44	4.674513256741
3.45	4.652849330652943
3.46	4.631094760522676
3.47	4.609430834434616
3.48	4.587724209017503
3.49	4.566072085007352
3.5	4.544329743813825
3.51	4.522677619803674
3.52	4.5009352786101475
3.53	4.479192937416625
3.54	4.457551907615497
3.55	4.43591461361692
3.56	4.414277319618339
3.57	4.392640025619763
3.58	4.371002731621187
3.59	4.349365437622613
3.6	4.327814710876929
3.61	4.3061952913403045
3.62	4.284665208248047
3.63	4.263135125155789
3.64	4.241605042063531
3.65	4.22005944683211
3.66	4.198549844984275
3.67	4.177129125788704
3.68	4.155797289245396
3.69	4.134376570049825
3.7	4.112955850854253
3.71	4.091624014310945
3.72	4.070324989675784
3.73	4.049104196402939
3.74	4.027883403130093
3.75	4.006662609857247
3.76	3.9855302365563716
3.77	3.964397863255496
3.78	3.94326548995462
3.79	3.922237013638398
3.8	3.9013052825971637
3.81	3.8803735515559286
3.82	3.8594418205146943
3.83	3.838598037923213
3.84	3.8178422037814848
3.85	3.796998421190003
3.86	3.776330535498028
3.87	3.755706684633364
3.88	3.735151673433754
3.89	3.714596662234145
3.9	3.6941291191672994
3.91	3.6737490442332184
3.92	3.6533689692991373
3.93	3.6330763624978206
3.94	3.6128712238292677
3.95	3.592670446495627
3.96	3.572578281548515
3.97	3.552573095670437
3.98	3.5326548888613982
3.99	3.5127366820523522
4.0	3.4929924333813807
4.01	3.4732481847104077
4.02	3.4535909151084745
4.03	3.4339336455065337
4.04	3.4144503340426673
4.05	3.395054001647835
4.06	3.3756576692530067
4.07	3.3564352949962424
4.08	3.3372271740185733
4.09	3.3181645046207895
4.1	3.299175398731103
4.11	3.28023599239484
4.12	3.2613830673660478
4.13	3.242703104952199
4.14	3.2240231425383503
4.15	3.205516142739441
4.16	3.18709562424801
4.17	3.1687615870640475
4.18	3.1505140311875564
4.19	3.1323529566185333
4.2	3.11436484466446
4.21	3.0963767327103833
4.22	3.07856158337125
4.23	3.0609193966470563
4.24	3.043277209922869
4.25	3.0258079858136213
4.26	3.0084320397867272
4.27	2.9912154628250125
4.28	2.9740753075178548
4.29	2.9570553463737608
4.3	2.9401534705941583
4.31	2.923453489339418
4.32	2.9068404871537075
4.33	2.890314464037034
4.34	2.8739623990584318
4.35	2.8577842922179024
4.36	2.8416931644464025
4.37	2.8257759948129757
4.38	2.8100012331857904
4.39	2.794344437420981
4.4	2.7788625779217004
4.41	2.7635556546879485
4.42	2.7483361995869613
4.43	2.7333498698761747
4.44	2.718486581867901
4.45	2.703799190759138
4.46	2.6892934474733674
4.47	2.6749694120141965
4.48	2.660910636470936
4.49	2.6469402808996456
4.5	2.6331485733145445
4.51	2.6196384101704497
4.52	2.6063060123308825
4.53	2.5931689706181285
4.54	2.580314645307444
4.55	2.5676554815987354
4.56	2.5552212847479496
4.57	2.54304196499224
4.58	2.5311442346565
4.59	2.5195899600555216
4.6	2.5082132690938423
4.61	2.4972121484992575
4.62	2.4865552207814328
4.63	2.476215977913306
4.64	2.466343685562092
4.65	2.4568298649982974
4.66	2.4477809084807696
4.67	2.4392673017887985
4.68	2.431437150428136
4.69	2.4243164835513396
4.7	2.4181916026240144
4.71	2.4136075609926904
4.72	2.4157299973123094
4.73	2.4212047017197347
4.74	2.4278991567704558
4.75	2.435415831397643
4.76	2.4436764527624764
4.77	2.4524009392775548
4.78	2.46171852919207
4.79	2.4713993793776616
4.8	2.481605145927957
4.81	2.492037507131675
4.82	2.502957736588116
4.83	2.5140750260459708
4.84	2.525559398785767
4.85	2.537351605993257
4.86	2.5493963924636365
4.87	2.5616775563014613
4.88	2.5741785338767613
4.89	2.58696670585329
4.9	2.6000231611579987
4.91	2.613219241155007
4.92	2.626654586930097
4.93	2.640311730773928
4.94	2.654208574172352
4.95	2.6682098149504707
4.96	2.6824731375052284
4.97	2.696912550461898
4.98	2.7114400086195247
4.99	2.7262316023800155
5.0	2.741187080231158
5.01	2.756248547704956
5.02	2.771485148521472
5.03	2.786896882680707
5.04	2.80248375018266
5.05	2.8181581843559727
5.06	2.8340856697138253
5.07	2.8501082765849413
5.08	2.8662179628412265
5.09	2.88250180786785
5.1	2.8989598116648114
5.11	2.915504894846942
5.12	2.9321465400410336
5.13	2.9489437179169515
5.14	2.9659140625750955
5.15	2.9829709906243522
5.16	3.000201085455835
5.17	3.017517763678431
5.18	3.0349210252921397
5.19	3.0524974536880745
5.2	3.070160465475122
5.21	3.0879100606532828
5.22	3.1057462392225568
5.23	3.1237555845740563
5.24	3.1418515133166687
5.25	3.1600340254503942
5.26	3.1783031209752326
5.27	3.1967453832822974
5.28	3.2151876455893618
5.29	3.2338030746786526
5.3	3.2525050871590557
5.31	3.271293683030572
5.32	3.290082278902089
5.33	3.3090440415558313
5.34	3.3280923876006865
5.35	3.347227317036655
5.36	3.366448829863736
5.37	3.3857569260819305
5.38	3.4051522776528427
5.39	3.424658059930723
5.4	3.444163842208604
5.41	3.4638437832568223
5.42	3.4835237243050408
5.43	3.503290744738429
5.44	3.523144844556985
5.45	3.543086023760712
5.46	3.563027202964438
5.47	3.5830554615533328
5.48	3.603170799527399
5.49	3.62337321688663
5.5	3.6436491952599823
5.51	3.6639646630153373
5.52	3.684367697442051
5.53	3.704858298540127
5.54	3.7253488996381985
5.55	3.7459270674076315
5.56	3.7665052351770645
5.57	3.7871709696178586
5.58	3.8078668961159186
5.59	3.8286455635413676
5.6	3.849512276167775
5.61	3.870378988794184
5.62	3.891333746621546
5.63	3.9122885044489064
5.64	3.9332432622762683
5.65	3.954286065304588
5.66	3.975382361209518
5.67	3.9965374285485162
5.68	4.017692495887512
5.69	4.0389360781526165
5.7	4.0601796604177185
5.71	4.081423242682821
5.72	4.102755339874028
5.73	4.124117298153754
5.74	4.1454714901141605
5.75	4.166914657874404
5.76	4.188357825634648
5.77	4.209800993394891
5.78	4.231244161155137
5.79	4.252776304715214
5.8	4.274379412322653
5.81	4.295931506353027
5.82	4.317483600383401
5.83	4.339125122189835
5.84	4.360677216220206
5.85	4.382280416796653
5.86	4.403939281905715
5.87	4.425598147014776
5.88	4.447257012123836
5.89	4.468915877232893
5.9	4.4905747423419555
5.91	4.512262744579735
5.92	4.533935910042924
5.93	4.555699380362209
5.94	4.577372545825398
5.95	4.5990457112885865
5.96	4.620718876751774
5.97	4.6424661008175265
5.98	4.664150540273737
5.99	4.685834979729949
6.0	4.707519419186159
6.01	4.729113128770168
6.02	4.750793335844329
6.03	4.772486039908388
6.04	4.794178743972448
6.05	4.815780302221111
6.06	4.837381860469775
6.07	4.858973479422842
6.08	4.880579903426455
6.09	4.902186327430067
6.1	4.923701198789598
6.11	4.945124517505047
6.12	4.966604453922602
6.13	4.988120828237
6.14	5.009637202551396
6.15	5.031061626548213
6.16	5.0523941002274455
6.17	5.073739830820593
6.18	5.095070092726059
6.19	5.116400354631525
6.2	5.13763827774086
6.21	5.158876200850196
6.22	5.180064225340481
6.23	5.201203938658739
6.24	5.222343651976995
6.25	5.243390647254378
6.26	5.264344924490896
6.27	5.28535125234614
6.28	5.306317281369897
6.29	5.327283310393654
